,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.2203e-06,4.6766e-08,4.9986e-47,1.0080e-241,2.3155e-152,4.7485e-95,4.3727e-52,1.0487e-02
DCC_joint,,6.2203e-06,,1.4883e-01,1.5408e-31,9.4094e-231,3.2420e-137,2.7143e-77,2.4383e-38,2.7983e-02
DCC_bivariate_loop,,4.6766e-08,1.4883e-01,,6.7130e-24,3.6367e-216,8.0088e-123,1.4913e-64,3.4400e-31,5.7823e-04
SW_cross_validated,,4.9986e-47,1.5408e-31,6.7130e-24,,3.5670e-171,2.2198e-67,2.4403e-15,3.7324e-03,4.8098e-40
SW_15,,1.0080e-241,9.4094e-231,3.6367e-216,3.5670e-171,,5.9693e-100,1.1958e-151,2.2907e-145,4.1145e-240
SW_30,,2.3155e-152,3.2420e-137,8.0088e-123,2.2198e-67,5.9693e-100,,2.9373e-35,5.2766e-45,5.0098e-148
SW_60,,4.7485e-95,2.7143e-77,1.4913e-64,2.4403e-15,1.1958e-151,2.9373e-35,,1.6951e-05,1.4877e-88
SW_120,,4.3727e-52,2.4383e-38,3.4400e-31,3.7324e-03,2.2907e-145,5.2766e-45,1.6951e-05,,6.7719e-46
sFC,,1.0487e-02,2.7983e-02,5.7823e-04,4.8098e-40,4.1145e-240,5.0098e-148,1.4877e-88,6.7719e-46,
