,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,62.48,29.52,33.11,70.15,42.10,33.82,58.66,177.68
DCC_joint,,62.48,,-32.31,-25.35,10.00,-19.13,-28.09,2.78,103.60
DCC_bivariate_loop,,29.52,-32.31,,5.09,40.97,12.73,4.23,31.59,139.97
SW_cross_validated,,33.11,-25.35,5.09,,33.82,7.01,-1.09,25.49,120.71
SW_15,,70.15,10.00,40.97,33.82,,-28.19,-36.91,-6.22,83.94
SW_30,,42.10,-19.13,12.73,7.01,-28.19,,-8.56,19.80,122.26
SW_60,,33.82,-28.09,4.23,-1.09,-36.91,-8.56,,27.80,135.27
SW_120,,58.66,2.78,31.59,25.49,-6.22,19.80,27.80,,80.70
sFC,,177.68,103.60,139.97,120.71,83.94,122.26,135.27,80.70,
