,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.8272e-208,2.8403e-102,2.1546e-116,3.6181e-226,1.1141e-148,4.0644e-119,5.4301e-198,0.0000e+00
DCC_joint,,7.8272e-208,,2.5218e-113,4.3905e-85,3.7083e-21,2.6376e-58,1.7913e-96,5.6102e-03,5.3234e-290
DCC_bivariate_loop,,2.8403e-102,2.5218e-113,,5.6426e-07,7.2590e-145,2.2693e-31,2.9489e-05,1.6329e-110,0.0000e+00
SW_cross_validated,,2.1546e-116,4.3905e-85,5.6426e-07,,4.2826e-119,1.0329e-11,2.7537e-01,1.1348e-85,1.3048e-315
SW_15,,3.6181e-226,3.7083e-21,7.2590e-145,4.2826e-119,,6.7974e-97,1.4026e-130,1.2273e-09,3.1076e-255
SW_30,,1.1141e-148,2.6376e-58,2.2693e-31,1.0329e-11,6.7974e-97,,2.5143e-16,3.0232e-61,9.3222e-318
SW_60,,4.0644e-119,1.7913e-96,2.9489e-05,2.7537e-01,1.4026e-130,2.5143e-16,,2.6929e-95,0.0000e+00
SW_120,,5.4301e-198,5.6102e-03,1.6329e-110,1.1348e-85,1.2273e-09,3.0232e-61,2.6929e-95,,8.4239e-249
sFC,,0.0000e+00,5.3234e-290,0.0000e+00,1.3048e-315,3.1076e-255,9.3222e-318,0.0000e+00,8.4239e-249,
