,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.2954e-01,2.7271e-02,5.0938e-05,2.4342e-11,9.5172e-08,1.9588e-04,5.1726e-03,1.5046e-03
DCC_joint,,4.2954e-01,,7.5589e-04,3.1235e-08,2.2947e-21,4.3998e-16,2.8468e-10,4.2020e-06,1.5261e-06
DCC_bivariate_loop,,2.7271e-02,7.5589e-04,,2.8497e-09,8.5170e-20,1.1890e-15,3.9348e-11,1.3689e-07,1.2245e-02
SW_cross_validated,,5.0938e-05,3.1235e-08,2.8497e-09,,1.0575e-08,1.9163e-02,7.4015e-02,1.3151e-02,3.6101e-10
SW_15,,2.4342e-11,2.2947e-21,8.5170e-20,1.0575e-08,,3.5107e-13,2.1488e-14,8.5212e-12,7.9488e-20
SW_30,,9.5172e-08,4.3998e-16,1.1890e-15,1.9163e-02,3.5107e-13,,3.4531e-07,2.2140e-06,4.1841e-16
SW_60,,1.9588e-04,2.8468e-10,3.9348e-11,7.4015e-02,2.1488e-14,3.4531e-07,,1.5463e-01,4.1546e-12
SW_120,,5.1726e-03,4.2020e-06,1.3689e-07,1.3151e-02,8.5212e-12,2.2140e-06,1.5463e-01,,8.6709e-09
sFC,,1.5046e-03,1.5261e-06,1.2245e-02,3.6101e-10,7.9488e-20,4.1841e-16,4.1546e-12,8.6709e-09,
