,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,0.48,0.19,2.25,11.23,7.42,4.56,2.22,3.30
DCC_joint,,0.48,,0.43,2.95,18.90,12.44,7.68,2.97,3.68
DCC_bivariate_loop,,0.19,0.43,,2.78,21.23,13.59,8.06,2.80,4.25
SW_cross_validated,,2.25,2.95,2.78,,5.76,2.92,0.80,0.11,5.17
SW_15,,11.23,18.90,21.23,5.76,,11.91,16.79,6.34,19.59
SW_30,,7.42,12.44,13.59,2.92,11.91,,6.51,3.29,14.47
SW_60,,4.56,7.68,8.06,0.80,16.79,6.51,,1.02,10.58
SW_120,,2.22,2.97,2.80,0.11,6.34,3.29,1.02,,5.30
sFC,,3.30,3.68,4.25,5.17,19.59,14.47,10.58,5.30,
