,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0063,0.0000,0.0000,0.0000,0.0184,1.
DCC_joint,nan,-0.4832,-,0.0185,0.0001,0.0000,0.0000,0.0000,0.0000,0.0030
DCC_bivariate_loop,nan,0.8702,4.2206,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-4.7121,-6.8061,-8.505,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-17.2697,-59.2096,-61.8537,-14.7359,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-11.4604,-40.4833,-43.8488,-7.2314,25.2234,-,0.0000,0.0000,0.0000
SW_60,nan,-7.1581,-16.0288,-18.855,-2.0207,23.1979,9.4252,-,0.0018,0.0000
SW_120,nan,-4.2228,-8.3814,-11.0804,1.5125,27.5332,15.1476,5.2756,-,0.0000
sFC,nan,1.5165,5.047,1.6803,8.9513,48.8264,34.5425,17.8116,11.1326,-
