,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.2451e-01,5.1184e-01,6.9070e-04,5.7846e-14,6.4602e-11,2.5004e-07,1.1491e-04,1.9970e-05
DCC_joint,,2.2451e-01,,2.4990e-01,1.2157e-06,4.9447e-21,6.6915e-18,8.0790e-13,1.3336e-09,2.3005e-06
DCC_bivariate_loop,,5.1184e-01,2.4990e-01,,4.3331e-06,7.3356e-21,1.2629e-17,2.2857e-12,5.8865e-09,5.7738e-07
SW_cross_validated,,6.9070e-04,1.2157e-06,4.3331e-06,,1.0173e-12,1.9968e-08,3.4889e-03,9.8589e-01,2.6718e-09
SW_15,,5.7846e-14,4.9447e-21,7.3356e-21,1.0173e-12,,1.6387e-14,9.7898e-16,5.6361e-17,6.4207e-18
SW_30,,6.4602e-11,6.6915e-18,1.2629e-17,1.9968e-08,1.6387e-14,,2.2556e-09,2.6665e-12,1.1591e-15
SW_60,,2.5004e-07,8.0790e-13,2.2857e-12,3.4889e-03,9.7898e-16,2.2556e-09,,5.9869e-05,7.1792e-13
SW_120,,1.1491e-04,1.3336e-09,5.8865e-09,9.8589e-01,5.6361e-17,2.6665e-12,5.9869e-05,,4.8856e-11
sFC,,1.9970e-05,2.3005e-06,5.7738e-07,2.6718e-09,6.4207e-18,1.1591e-15,7.1792e-13,4.8856e-11,
