,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.3476e-01,3.9565e-01,1.7380e-04,1.1939e-12,1.0547e-09,1.1498e-06,5.1161e-04,1.4677e-01
DCC_joint,,6.3476e-01,,5.1416e-04,2.2573e-06,4.4020e-22,3.9282e-19,4.2268e-12,1.2546e-07,8.3869e-05
DCC_bivariate_loop,,3.9565e-01,5.1416e-04,,1.0140e-07,2.0124e-22,9.4598e-20,2.6584e-13,1.8013e-09,1.1018e-01
SW_cross_validated,,1.7380e-04,2.2573e-06,1.0140e-07,,1.7346e-11,1.0012e-06,5.8448e-02,1.4776e-01,4.7748e-08
SW_15,,1.1939e-12,4.4020e-22,2.0124e-22,1.7346e-11,,1.6970e-15,7.3360e-15,3.6406e-16,1.3868e-20
SW_30,,1.0547e-09,3.9282e-19,9.4598e-20,1.0012e-06,1.6970e-15,,2.2033e-08,1.0941e-11,6.6034e-18
SW_60,,1.1498e-06,4.2268e-12,2.6584e-13,5.8448e-02,7.3360e-15,2.2033e-08,,5.1336e-05,7.0489e-13
SW_120,,5.1161e-04,1.2546e-07,1.8013e-09,1.4776e-01,3.6406e-16,1.0941e-11,5.1336e-05,,1.6723e-09
sFC,,1.4677e-01,8.3869e-05,1.1018e-01,4.7748e-08,1.3868e-20,6.6034e-18,7.0489e-13,1.6723e-09,
