,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.9818,0.0018,0.0000,0.0000,0.0071,0.1862,0.0542
DCC_joint,nan,0.8082,-,0.0272,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001
DCC_bivariate_loop,nan,2.4028,4.0473,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.4408
SW_cross_validated,nan,-5.2792,-9.2093,-10.7624,-,0.0000,0.6899,1.,0.4734,0.0000
SW_15,nan,-14.4393,-53.9935,-44.1076,-9.8907,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-8.542,-27.2384,-25.7402,-2.5728,18.552,-,0.0000,0.0001,0.0000
SW_60,nan,-4.6575,-12.4328,-14.0276,1.8968,21.8094,7.8087,-,1.,0.0000
SW_120,nan,-3.1811,-6.4894,-8.3311,2.7508,15.375,6.8161,1.4858,-,0.0000
sFC,nan,3.7383,7.0093,2.7841,12.2517,44.2786,27.3163,16.0452,10.0192,-
