,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0249,0.0000,0.0000,0.0000,0.0041,0.0007
DCC_joint,nan,1.2579,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
DCC_bivariate_loop,nan,0.6692,-1.189,-,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-4.0878,-7.1287,-6.4739,-,0.0000,0.0000,0.1256,1.,0.0000
SW_15,nan,-20.5988,-51.7256,-50.5972,-17.4327,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-13.613,-34.5167,-33.3025,-9.4867,22.152,-,0.0000,0.0000,0.0000
SW_60,nan,-7.9887,-17.6699,-16.622,-3.3597,26.0268,10.9236,-,0.0022,0.0000
SW_120,nan,-4.9017,-11.2926,-10.2735,0.0179,30.6042,16.4716,5.2037,-,0.0000
sFC,nan,5.723,6.7964,7.5269,10.8067,34.5971,25.7775,17.7925,13.8454,-
