,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.9812e-07,5.1106e-06,1.0193e-01,3.7661e-03,8.2418e-01,2.3712e-03,1.3634e-14,1.2477e-16
DCC_joint,,2.9812e-07,,1.0302e-02,1.0850e-05,3.0804e-06,1.2864e-07,9.0045e-05,1.2303e-09,1.4549e-12
DCC_bivariate_loop,,5.1106e-06,1.0302e-02,,5.3468e-04,1.5867e-04,1.6790e-06,1.0441e-02,9.2210e-14,7.0779e-17
SW_cross_validated,,1.0193e-01,1.0850e-05,5.3468e-04,,3.1018e-01,1.1492e-01,1.2999e-01,1.8688e-13,1.3993e-15
SW_15,,3.7661e-03,3.0804e-06,1.5867e-04,3.1018e-01,,2.2042e-03,3.5719e-01,3.3461e-17,9.4269e-21
SW_30,,8.2418e-01,1.2864e-07,1.6790e-06,1.1492e-01,2.2042e-03,,1.7222e-03,9.8082e-16,4.8469e-18
SW_60,,2.3712e-03,9.0045e-05,1.0441e-02,1.2999e-01,3.5719e-01,1.7222e-03,,5.8063e-14,1.7418e-16
SW_120,,1.3634e-14,1.2303e-09,9.2210e-14,1.8688e-13,3.3461e-17,9.8082e-16,5.8063e-14,,6.6414e-10
sFC,,1.2477e-16,1.4549e-12,7.0779e-17,1.3993e-15,9.4269e-21,4.8469e-18,1.7418e-16,6.6414e-10,
