,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,1.,0.0000,0.1614,1.,0.1323,1.
DCC_joint,nan,1.8612,-,1.,0.4196,0.0000,0.0375,0.1410,0.0147,1.
DCC_bivariate_loop,nan,1.2655,-0.2035,-,1.,0.0000,0.0668,0.3677,0.0517,1.
SW_cross_validated,nan,-1.7149,-2.8072,-2.3727,-,0.0000,1.,1.,1.,0.8708
SW_15,nan,-17.1904,-17.4394,-15.4708,-11.7949,-,0.0005,0.0000,0.0000,0.0000
SW_30,nan,-3.2461,-3.9033,-3.6445,-2.0195,5.9402,-,1.,1.,0.0624
SW_60,nan,-2.3089,-3.3073,-2.8686,-0.5741,10.649,1.5725,-,1.,0.2682
SW_120,nan,-3.3362,-4.3231,-3.7591,-1.3048,10.2709,1.105,-0.6809,-,0.0225
sFC,nan,1.2768,-1.0308,-0.552,2.461,18.778,3.6751,3.0143,4.1337,-
