,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.1894e-06,8.6845e-05,6.0304e-02,1.8316e-06,1.8096e-03,1.5506e-01,7.0241e-03,4.0585e-18
DCC_joint,,6.1894e-06,,1.3971e-02,1.5898e-04,5.4576e-01,1.8823e-04,5.0353e-07,2.6889e-04,6.0563e-19
DCC_bivariate_loop,,8.6845e-05,1.3971e-02,,5.6776e-03,3.2097e-03,1.6174e-02,2.6023e-06,1.6809e-02,2.7296e-23
SW_cross_validated,,6.0304e-02,1.5898e-04,5.6776e-03,,4.4257e-05,1.5408e-01,2.8645e-01,3.5601e-01,4.1750e-19
SW_15,,1.8316e-06,5.4576e-01,3.2097e-03,4.4257e-05,,3.0725e-06,1.0765e-09,3.0250e-05,3.1172e-25
SW_30,,1.8096e-03,1.8823e-04,1.6174e-02,1.5408e-01,3.0725e-06,,5.2064e-04,5.9116e-01,3.6282e-24
SW_60,,1.5506e-01,5.0353e-07,2.6023e-06,2.8645e-01,1.0765e-09,5.2064e-04,,1.3573e-02,8.5757e-25
SW_120,,7.0241e-03,2.6889e-04,1.6809e-02,3.5601e-01,3.0250e-05,5.9116e-01,1.3573e-02,,3.0761e-21
sFC,,4.0585e-18,6.0563e-19,2.7296e-23,4.1750e-19,3.1172e-25,3.6282e-24,8.5757e-25,3.0761e-21,
