,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,1.,0.0000,0.0015,0.2514,1.,1.
DCC_joint,nan,-0.1257,-,1.,1.,0.0000,0.0003,0.1237,0.7758,1.
DCC_bivariate_loop,nan,-1.1194,-1.1756,-,1.,0.0000,0.0007,0.6289,1.,0.4778
SW_cross_validated,nan,-1.263,-1.3187,-0.2994,-,0.0000,0.0051,1.,1.,0.4772
SW_15,nan,-8.1722,-9.4376,-9.5024,-8.1174,-,0.0838,0.0007,0.0001,0.0000
SW_30,nan,-5.3674,-6.1574,-5.7677,-4.8044,3.5423,-,0.8426,0.0680,0.0000
SW_60,nan,-3.044,-3.3667,-2.6169,-2.0927,5.7184,2.4769,-,1.,0.0074
SW_120,nan,-2.2885,-2.5166,-1.6367,-1.1858,7.0129,3.636,0.9675,-,0.0396
sFC,nan,1.2065,1.5098,2.7465,2.7471,10.3185,7.2839,4.6332,3.8785,-
