,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1101e-01,1.1167e-01,7.7147e-06,4.9215e-13,3.2069e-11,9.7146e-09,8.1046e-06,2.7468e-01
DCC_joint,,1.1101e-01,,6.5248e-01,3.9211e-05,3.2547e-13,2.3382e-11,1.3484e-08,3.9853e-05,5.8816e-01
DCC_bivariate_loop,,1.1167e-01,6.5248e-01,,9.8117e-04,2.1158e-11,3.8470e-09,2.9698e-06,7.2145e-04,4.1469e-01
SW_cross_validated,,7.7147e-06,3.9211e-05,9.8117e-04,,2.1920e-09,4.0906e-06,3.5037e-02,7.2807e-01,2.4887e-05
SW_15,,4.9215e-13,3.2547e-13,2.1158e-11,2.1920e-09,,3.5877e-05,6.2329e-09,8.9540e-09,4.0671e-13
SW_30,,3.2069e-11,2.3382e-11,3.8470e-09,4.0906e-06,3.5877e-05,,7.3347e-05,2.0770e-05,2.9308e-11
SW_60,,9.7146e-09,1.3484e-08,2.9698e-06,3.5037e-02,6.2329e-09,7.3347e-05,,1.0235e-01,1.3928e-08
SW_120,,8.1046e-06,3.9853e-05,7.2145e-04,7.2807e-01,8.9540e-09,2.0770e-05,1.0235e-01,,2.5408e-05
sFC,,2.7468e-01,5.8816e-01,4.1469e-01,2.4887e-05,4.0671e-13,2.9308e-11,1.3928e-08,2.5408e-05,
