,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.0138e-01,2.7770e-01,2.2270e-01,1.8071e-07,4.2214e-05,6.9828e-03,3.4417e-02,2.4324e-01
DCC_joint,,9.0138e-01,,2.5508e-01,2.0379e-01,2.1599e-08,8.1770e-06,3.4359e-03,2.1549e-02,1.4845e-01
DCC_bivariate_loop,,2.7770e-01,2.5508e-01,,7.6804e-01,1.9474e-08,1.8200e-05,1.7468e-02,1.1906e-01,1.3271e-02
SW_cross_validated,,2.2270e-01,2.0379e-01,7.6804e-01,,1.9904e-07,1.4203e-04,5.0808e-02,2.5112e-01,1.3255e-02
SW_15,,1.8071e-07,2.1599e-08,1.9474e-08,1.9904e-07,,2.3274e-03,2.0166e-05,1.5157e-06,5.5005e-09
SW_30,,4.2214e-05,8.1770e-06,1.8200e-05,1.4203e-04,2.3274e-03,,2.3405e-02,1.8896e-03,9.0715e-07
SW_60,,6.9828e-03,3.4359e-03,1.7468e-02,5.0808e-02,2.0166e-05,2.3405e-02,,3.4612e-01,2.0660e-04
SW_120,,3.4417e-02,2.1549e-02,1.1906e-01,2.5112e-01,1.5157e-06,1.8896e-03,3.4612e-01,,1.1008e-03
sFC,,2.4324e-01,1.4845e-01,1.3271e-02,1.3255e-02,5.5005e-09,9.0715e-07,2.0660e-04,1.1008e-03,
