,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,2.5043e-06,1.7082e-03,2.1377e-14,9.4380e-09,1.9141e-03,3.9148e-10,2.3950e-05
DCC_bivariate_loop,,,2.5043e-06,,1.6321e-08,3.8195e-16,9.1691e-12,7.6372e-09,3.2726e-14,5.0452e-12
SW_cross_validated,,,1.7082e-03,1.6321e-08,,1.4326e-12,8.0213e-06,7.6072e-01,1.2122e-05,9.3032e-01
SW_15,,,2.1377e-14,3.8195e-16,1.4326e-12,,8.0821e-09,4.8365e-13,9.4677e-12,2.3169e-14
SW_30,,,9.4380e-09,9.1691e-12,8.0213e-06,8.0821e-09,,2.4979e-06,3.6053e-02,2.8032e-07
SW_60,,,1.9141e-03,7.6372e-09,7.6072e-01,4.8365e-13,2.4979e-06,,1.5343e-06,7.2797e-01
SW_120,,,3.9148e-10,3.2726e-14,1.2122e-05,9.4677e-12,3.6053e-02,1.5343e-06,,4.7486e-10
sFC,,,2.3950e-05,5.0452e-12,9.3032e-01,2.3169e-14,2.8032e-07,7.2797e-01,4.7486e-10,
