,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.2462
DCC_joint,nan,0.8907,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,0.0396,-0.7903,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.4634
SW_cross_validated,nan,-17.9153,-19.324,-16.3393,-,0.0000,0.0000,0.2147,1.,0.0000
SW_15,nan,-37.8008,-39.2124,-35.2872,-27.1389,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-24.0311,-25.164,-22.616,-11.412,11.6495,-,0.0001,0.0000,0.0000
SW_60,nan,-17.1518,-18.2228,-16.1235,-3.1163,19.169,6.9255,-,0.2626,0.0000
SW_120,nan,-14.5189,-15.5936,-13.6076,0.4819,22.8985,10.0849,3.0241,-,0.0000
sFC,nan,3.0535,2.0996,2.7608,25.2525,45.7391,29.5626,22.0474,19.3343,-
