,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.3596e-09,3.5483e-01,3.8231e-06,1.4954e-12,2.9970e-08,2.6583e-06,1.1241e-17,3.7103e-20
DCC_joint,,3.3596e-09,,1.1513e-08,9.6103e-01,2.7833e-08,4.3238e-01,1.4260e-03,1.8353e-12,5.3053e-15
DCC_bivariate_loop,,3.5483e-01,1.1513e-08,,2.9013e-06,3.3528e-12,4.6124e-08,4.0555e-06,5.9566e-16,1.1003e-17
SW_cross_validated,,3.8231e-06,9.6103e-01,2.9013e-06,,1.4775e-06,6.0011e-01,2.4462e-02,1.9187e-08,4.1980e-10
SW_15,,1.4954e-12,2.7833e-08,3.3528e-12,1.4775e-06,,4.8018e-07,4.6946e-10,5.1213e-01,4.1439e-03
SW_30,,2.9970e-08,4.3238e-01,4.6124e-08,6.0011e-01,4.8018e-07,,1.1474e-03,6.8257e-10,5.7938e-12
SW_60,,2.6583e-06,1.4260e-03,4.0555e-06,2.4462e-02,4.6946e-10,1.1474e-03,,1.8947e-14,8.5132e-17
SW_120,,1.1241e-17,1.8353e-12,5.9566e-16,1.9187e-08,5.1213e-01,6.8257e-10,1.8947e-14,,6.3809e-07
sFC,,3.7103e-20,5.3053e-15,1.1003e-17,4.1980e-10,4.1439e-03,5.7938e-12,8.5132e-17,6.3809e-07,
