,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.5349e-07,8.9587e-01,2.7799e-06,3.6082e-15,2.1625e-11,2.7020e-07,8.4340e-06,7.3599e-19
DCC_joint,,5.5349e-07,,1.1045e-08,1.5589e-01,1.3614e-13,1.2135e-07,7.3267e-01,3.2659e-03,9.6098e-19
DCC_bivariate_loop,,8.9587e-01,1.1045e-08,,5.3633e-07,1.3873e-16,4.4012e-13,1.7701e-09,2.6735e-08,1.1613e-22
SW_cross_validated,,2.7799e-06,1.5589e-01,5.3633e-07,,2.3755e-10,5.2552e-04,9.4987e-02,2.4818e-03,4.3046e-13
SW_15,,3.6082e-15,1.3614e-13,1.3873e-16,2.3755e-10,,9.8079e-10,2.5768e-14,1.4182e-15,3.6078e-04
SW_30,,2.1625e-11,1.2135e-07,4.4012e-13,5.2552e-04,9.8079e-10,,1.5372e-08,9.3814e-11,8.2009e-15
SW_60,,2.7020e-07,7.3267e-01,1.7701e-09,9.4987e-02,2.5768e-14,1.5372e-08,,1.6426e-03,5.7390e-21
SW_120,,8.4340e-06,3.2659e-03,2.6735e-08,2.4818e-03,1.4182e-15,9.3814e-11,1.6426e-03,,1.5138e-24
sFC,,7.3599e-19,9.6098e-19,1.1613e-22,4.3046e-13,3.6078e-04,8.2009e-15,5.7390e-21,1.5138e-24,
