,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0001,0.0000,0.0000,0.0001,0.0000,0.0000
DCC_joint,nan,-10.7149,-,0.0000,1.,0.0000,1.,0.0513,0.0000,0.0000
DCC_bivariate_loop,nan,0.9231,9.8359,-,0.0001,0.0000,0.0000,0.0001,0.0000,0.0000
SW_cross_validated,nan,-6.564,-0.0496,-6.6774,-,0.0001,1.,0.8806,0.0000,0.0000
SW_15,nan,-17.0893,-9.2803,-16.2501,-7.0262,-,0.0000,0.0000,1.,0.1492
SW_30,nan,-9.2774,-0.8031,-8.9721,-0.5337,7.6273,-,0.0413,0.0000,0.0000
SW_60,nan,-6.7765,3.7624,-6.5073,2.4555,12.054,3.86,-,0.0000,0.0000
SW_120,nan,-33.7395,-16.8384,-26.7733,-9.5117,-0.6688,-11.7765,-21.9679,-,0.0000
sFC,nan,-46.6213,-23.6327,-33.5623,-12.1378,-3.2819,-15.7318,-29.8982,-7.4728,-
