,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.1943e-01,5.5833e-22,6.8315e-37,1.5992e-241,2.7324e-190,4.4006e-135,8.9924e-84,4.2163e-16
SVWP,9.1943e-01,,2.8007e-22,4.2607e-37,1.3590e-241,1.9583e-190,2.4937e-135,4.3832e-84,2.1483e-16
DCC_joint,5.5833e-22,2.8007e-22,,1.3799e-12,1.3164e-199,1.0977e-139,8.3846e-78,9.7375e-35,1.7404e-02
SW_cross_validated,6.8315e-37,4.2607e-37,1.3799e-12,,9.0152e-89,2.5118e-54,7.1166e-21,2.2971e-04,1.2661e-18
SW_15,1.5992e-241,1.3590e-241,1.3164e-199,9.0152e-89,,4.1944e-79,6.5086e-148,7.4102e-157,3.0579e-219
SW_30,2.7324e-190,1.9583e-190,1.0977e-139,2.5118e-54,4.1944e-79,,1.5391e-55,7.1023e-81,4.9466e-161
SW_60,4.4006e-135,2.4937e-135,8.3846e-78,7.1166e-21,6.5086e-148,1.5391e-55,,5.6373e-16,1.6747e-98
SW_120,8.9924e-84,4.3832e-84,9.7375e-35,2.2971e-04,7.4102e-157,7.1023e-81,5.6373e-16,,7.0662e-49
sFC,4.2163e-16,2.1483e-16,1.7404e-02,1.2661e-18,3.0579e-219,4.9466e-161,1.6747e-98,7.0662e-49,
