,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,3.9118e-01,6.9397e-85,,3.3499e-196,4.4660e-112,1.5429e-33,1.1181e-31,0.0000e+00
SVWP,3.9118e-01,,3.3031e-79,,8.1835e-192,5.8283e-107,2.6991e-29,7.3654e-28,0.0000e+00
DCC_joint,6.9397e-85,3.3031e-79,,,6.6259e-136,1.9680e-19,1.9121e-27,1.0427e-21,0.0000e+00
SW_cross_validated,,,,,,,,,
SW_15,3.3499e-196,8.1835e-192,6.6259e-136,,,4.3596e-91,8.1073e-164,3.8568e-151,0.0000e+00
SW_30,4.4660e-112,5.8283e-107,1.9680e-19,,4.3596e-91,,9.5738e-61,3.5138e-52,0.0000e+00
SW_60,1.5429e-33,2.6991e-29,1.9121e-27,,8.1073e-164,9.5738e-61,,6.0960e-01,0.0000e+00
SW_120,1.1181e-31,7.3654e-28,1.0427e-21,,3.8568e-151,3.5138e-52,6.0960e-01,,0.0000e+00
sFC,0.0000e+00,0.0000e+00,0.0000e+00,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
