,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,6.3328e-01,7.8177e-17,,1.0586e-264,4.5757e-206,4.7177e-155,7.1427e-122,2.8069e-50
SVWP,6.3328e-01,,2.6725e-18,,3.1505e-263,3.5027e-204,1.0028e-152,9.9829e-120,4.3211e-52
DCC_joint,7.8177e-17,2.6725e-18,,,4.7061e-285,9.5601e-233,7.2615e-189,6.3240e-154,1.3959e-14
SW_cross_validated,,,,,,,,,
SW_15,1.0586e-264,3.1505e-263,4.7061e-285,,,1.3725e-98,2.8601e-169,4.3519e-171,3.0816e-309
SW_30,4.5757e-206,3.5027e-204,9.5601e-233,,1.3725e-98,,7.0946e-61,3.7847e-73,7.5909e-263
SW_60,4.7177e-155,1.0028e-152,7.2615e-189,,2.8601e-169,7.0946e-61,,3.0529e-06,1.0160e-225
SW_120,7.1427e-122,9.9829e-120,6.3240e-154,,4.3519e-171,3.7847e-73,3.0529e-06,,2.6371e-185
sFC,2.8069e-50,4.3211e-52,1.3959e-14,,3.0816e-309,7.5909e-263,1.0160e-225,2.6371e-185,
