,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.4833e-01,4.2360e-44,,2.9190e-119,9.4213e-22,9.3977e-08,2.1879e-66,4.5126e-13
SVWP,9.4833e-01,,1.3391e-43,,2.9505e-119,7.8489e-22,7.9648e-08,2.1322e-66,1.0250e-12
DCC_joint,4.2360e-44,1.3391e-43,,,3.0916e-145,1.5719e-57,2.2182e-43,7.7701e-110,2.4342e-27
SW_cross_validated,,,,,,,,,
SW_15,2.9190e-119,2.9505e-119,3.0916e-145,,,1.7186e-63,4.3878e-87,6.4156e-51,1.1761e-134
SW_30,9.4213e-22,7.8489e-22,1.5719e-57,,1.7186e-63,,6.9259e-06,3.5337e-08,2.8625e-37
SW_60,9.3977e-08,7.9648e-08,2.2182e-43,,4.3878e-87,6.9259e-06,,9.4003e-27,4.7007e-21
SW_120,2.1879e-66,2.1322e-66,7.7701e-110,,6.4156e-51,3.5337e-08,9.4003e-27,,6.4482e-93
sFC,4.5126e-13,1.0250e-12,2.4342e-27,,1.1761e-134,2.8625e-37,4.7007e-21,6.4482e-93,
