,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.1925e-01,4.5960e-109,,5.8561e-134,1.6471e-49,1.9635e-108,0.0000e+00,0.0000e+00
SVWP,8.1925e-01,,9.3929e-106,,4.7038e-131,2.7036e-47,5.8805e-105,0.0000e+00,0.0000e+00
DCC_joint,4.5960e-109,9.3929e-106,,,1.4498e-22,3.9945e-33,2.2015e-01,0.0000e+00,0.0000e+00
SW_cross_validated,,,,,,,,,
SW_15,5.8561e-134,4.7038e-131,1.4498e-22,,,3.1507e-69,1.1489e-27,4.6047e-291,0.0000e+00
SW_30,1.6471e-49,2.7036e-47,3.9945e-33,,3.1507e-69,,2.8251e-30,0.0000e+00,0.0000e+00
SW_60,1.9635e-108,5.8805e-105,2.2015e-01,,1.1489e-27,2.8251e-30,,0.0000e+00,0.0000e+00
SW_120,0.0000e+00,0.0000e+00,0.0000e+00,,4.6047e-291,0.0000e+00,0.0000e+00,,1.8085e-241
sFC,0.0000e+00,0.0000e+00,0.0000e+00,,0.0000e+00,0.0000e+00,0.0000e+00,1.8085e-241,
