,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.1012,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,-10.2345,-10.3187,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.6265
SW_cross_validated,-17.1642,-17.2245,-7.47,-,0.0000,0.0000,0.0000,0.0087,0.0000
SW_15,-77.1666,-77.2003,-59.277,-42.3353,-,0.0000,0.0000,0.0000,0.0000
SW_30,-55.8042,-55.8568,-39.4729,-25.441,23.9405,-,0.0000,0.0000,0.0000
SW_60,-38.1669,-38.2363,-23.636,-11.6915,41.8729,18.4887,-,0.0000,0.0000
SW_120,-25.0392,-25.113,-13.5691,-3.7154,44.5844,24.3561,8.4478,-,0.0000
sFC,-8.4877,-8.5799,2.388,10.2603,67.1655,45.8891,28.5855,16.9444,-
