,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.9182e-03,3.7914e-10,4.4056e-07,1.8648e-06,5.2567e-09,2.0925e-08,1.0132e-01,1.5363e-02
DCC_joint,,8.9182e-03,,2.6219e-11,2.6402e-06,1.6604e-07,8.5567e-10,3.6249e-09,8.4168e-01,6.9593e-01
DCC_bivariate_loop,,3.7914e-10,2.6219e-11,,3.2579e-12,3.5845e-02,1.6783e-01,2.7470e-01,2.5800e-10,3.0266e-11
SW_cross_validated,,4.4056e-07,2.6402e-06,3.2579e-12,,4.2384e-09,7.1873e-11,2.6107e-10,6.9266e-05,1.8729e-06
SW_15,,1.8648e-06,1.6604e-07,3.5845e-02,4.2384e-09,,5.0073e-03,1.0532e-02,6.1430e-07,1.9478e-07
SW_30,,5.2567e-09,8.5567e-10,1.6783e-01,7.1873e-11,5.0073e-03,,8.3355e-01,2.7375e-09,9.5845e-10
SW_60,,2.0925e-08,3.6249e-09,2.7470e-01,2.6107e-10,1.0532e-02,8.3355e-01,,1.0091e-08,4.0597e-09
SW_120,,1.0132e-01,8.4168e-01,2.5800e-10,6.9266e-05,6.1430e-07,2.7375e-09,1.0091e-08,,9.8645e-01
sFC,,1.5363e-02,6.9593e-01,3.0266e-11,1.8729e-06,1.9478e-07,9.5845e-10,4.0597e-09,9.8645e-01,
