,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.3819e-23,6.0449e-08,5.1239e-12,7.6512e-10,5.3689e-06,1.0011e-08,2.2029e-21,1.1080e-23
DCC_joint,,3.3819e-23,,7.0672e-18,4.0825e-01,9.1279e-19,2.6239e-22,5.7430e-21,3.1181e-14,5.4385e-04
DCC_bivariate_loop,,6.0449e-08,7.0672e-18,,4.8251e-10,1.7599e-01,7.1547e-04,3.1985e-01,8.6460e-16,3.1457e-18
SW_cross_validated,,5.1239e-12,4.0825e-01,4.8251e-10,,8.3798e-10,4.0350e-11,1.8083e-10,2.6693e-03,6.2360e-01
SW_15,,7.6512e-10,9.1279e-19,1.7599e-01,8.3798e-10,,5.3718e-06,1.0515e-02,1.7201e-16,3.4925e-19
SW_30,,5.3689e-06,2.6239e-22,7.1547e-04,4.0350e-11,5.3718e-06,,1.1067e-03,2.9725e-20,7.9261e-23
SW_60,,1.0011e-08,5.7430e-21,3.1985e-01,1.8083e-10,1.0515e-02,1.1067e-03,,8.8278e-19,1.8606e-21
SW_120,,2.2029e-21,3.1181e-14,8.6460e-16,2.6693e-03,1.7201e-16,2.9725e-20,8.8278e-19,,2.8747e-16
sFC,,1.1080e-23,5.4385e-04,3.1457e-18,6.2360e-01,3.4925e-19,7.9261e-23,1.8606e-21,2.8747e-16,
