,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0003,0.0012,0.0000,0.0000,0.5917,0.0833,0.0000
DCC_joint,nan,-48.8162,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-6.1261,50.6339,-,1.,0.0000,1.,0.1227,1.,0.0000
SW_cross_validated,nan,-5.4703,33.3585,-0.8273,-,0.0010,1.,0.1347,1.,0.0000
SW_15,nan,-13.0429,35.1387,-8.3742,-5.5428,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-7.7542,53.7617,-1.5425,-0.213,7.497,-,0.0039,0.1708,0.0000
SW_60,nan,-2.6457,47.7945,3.3703,3.3283,10.7252,4.9234,-,1.,0.0000
SW_120,nan,-3.545,41.8388,1.8956,2.2249,8.8542,3.2206,-1.1055,-,0.0000
sFC,nan,-60.2215,-7.1337,-68.1212,-39.6183,-45.5274,-76.7847,-60.1548,-51.1115,-
