,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.8438e-02,1.3401e-01,6.9362e-07,6.4523e-11,1.6050e-09,8.2762e-07,4.6413e-05,8.1920e-04
DCC_joint,,7.8438e-02,,7.6057e-01,1.4748e-09,2.7085e-12,1.5913e-11,4.5984e-09,2.6396e-07,4.5447e-02
DCC_bivariate_loop,,1.3401e-01,7.6057e-01,,3.5305e-09,4.1677e-12,3.0092e-11,9.5193e-09,5.5197e-07,2.2749e-02
SW_cross_validated,,6.9362e-07,1.4748e-09,3.5305e-09,,1.9363e-08,1.7415e-05,3.8607e-01,2.1457e-01,1.0944e-13
SW_15,,6.4523e-11,2.7085e-12,4.1677e-12,1.9363e-08,,1.5494e-04,1.9861e-07,2.4876e-08,5.9476e-14
SW_30,,1.6050e-09,1.5913e-11,3.0092e-11,1.7415e-05,1.5494e-04,,4.8918e-04,1.4237e-05,2.6336e-14
SW_60,,8.2762e-07,4.5984e-09,9.5193e-09,3.8607e-01,1.9861e-07,4.8918e-04,,7.8746e-02,5.5901e-12
SW_120,,4.6413e-05,2.6396e-07,5.5197e-07,2.1457e-01,2.4876e-08,1.4237e-05,7.8746e-02,,5.4713e-10
sFC,,8.1920e-04,4.5447e-02,2.2749e-02,1.0944e-13,5.9476e-14,2.6336e-14,5.5901e-12,5.4713e-10,
