,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.7167,0.1852,0.0003,0.0000,0.0000,0.0000,0.0001,1.
DCC_joint,nan,2.5545,-,0.3651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003
DCC_bivariate_loop,nan,3.1836,2.8719,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-6.2301,-15.624,-16.3639,-,0.0000,0.0000,0.1439,1.,0.0000
SW_15,nan,-24.7358,-112.9499,-103.6809,-27.4928,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-14.4225,-59.8334,-57.317,-11.2865,31.4736,-,0.0000,0.0000,0.0000
SW_60,nan,-9.0643,-29.369,-29.7155,-3.2981,34.719,10.8698,-,1.,0.0000
SW_120,nan,-7.0441,-16.4013,-17.1036,-1.2198,24.4494,9.1639,1.7251,-,0.0000
sFC,nan,0.1802,-6.0942,-7.4252,10.4513,60.5858,33.6576,18.4051,11.458,-
