,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0008,0.0011,0.0000,0.0000,0.0000,0.0000,0.0232
DCC_joint,nan,8.4505,-,0.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
DCC_bivariate_loop,nan,5.6697,-3.2339,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.532
SW_cross_validated,nan,-5.542,-12.6953,-10.5061,-,0.0000,0.0000,0.0356,1.,0.0000
SW_15,nan,-37.4504,-81.4515,-62.6754,-20.6357,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-20.5176,-46.1887,-36.1193,-8.8877,27.3639,-,0.0000,0.0000,0.0000
SW_60,nan,-13.4424,-32.5522,-25.3977,-3.9261,34.902,9.4261,-,0.0067,0.0000
SW_120,nan,-8.9955,-23.2133,-18.202,-0.9936,34.7892,13.155,4.6793,-,0.0000
sFC,nan,4.1194,-7.0096,-2.696,9.4794,73.9055,39.4773,26.3739,17.8215,-
