,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.9910e-02,5.1447e-03,7.0589e-06,2.3889e-15,2.4818e-11,3.9611e-08,1.4281e-06,8.5897e-01
DCC_joint,,1.9910e-02,,1.0142e-02,6.5052e-12,4.0602e-27,3.6485e-22,1.1669e-16,2.8666e-12,9.2984e-06
DCC_bivariate_loop,,5.1447e-03,1.0142e-02,,2.9796e-12,1.8921e-26,7.8766e-22,9.4862e-17,1.4073e-12,6.9691e-07
SW_cross_validated,,7.0589e-06,6.5052e-12,2.9796e-12,,3.7360e-16,1.3450e-09,3.9980e-03,2.3829e-01,4.5083e-09
SW_15,,2.3889e-15,4.0602e-27,1.8921e-26,3.7360e-16,,3.4341e-17,6.0322e-18,2.9290e-15,2.9167e-22
SW_30,,2.4818e-11,3.6485e-22,7.8766e-22,1.3450e-09,3.4341e-17,,2.4380e-09,3.3640e-08,1.0464e-17
SW_60,,3.9611e-08,1.1669e-16,9.4862e-17,3.9980e-03,6.0322e-18,2.4380e-09,,1.0164e-01,4.0232e-13
SW_120,,1.4281e-06,2.8666e-12,1.4073e-12,2.3829e-01,2.9290e-15,3.3640e-08,1.0164e-01,,1.0582e-09
sFC,,8.5897e-01,9.2984e-06,6.9691e-07,4.5083e-09,2.9167e-22,1.0464e-17,4.0232e-13,1.0582e-09,
