,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0007,0.092,0.0001,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,5.7629,-,0.0670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,3.5003,-3.6428,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0945
SW_cross_validated,nan,-6.8131,-13.0804,-11.0932,-,0.0000,0.0000,0.0126,1.,0.0000
SW_15,nan,-36.5325,-72.3217,-64.9141,-22.4481,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-22.5392,-50.3524,-43.6674,-10.5082,24.887,-,0.0000,0.0000,0.0000
SW_60,nan,-14.9679,-35.1605,-29.8144,-4.3927,35.1135,12.2176,-,0.0197,0.0000
SW_120,nan,-10.2128,-21.7732,-18.4731,-1.401,30.7294,13.355,4.1921,-,0.0000
sFC,nan,1.281,-7.2436,-3.488,9.1906,60.1731,39.07,25.7582,15.5884,-
