,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.1181,0.0005,0.0000,0.0000,0.0000,0.0000,0.0125
DCC_joint,nan,2.0307,-,0.1347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045
DCC_bivariate_loop,nan,3.3877,3.3283,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-5.919,-11.9383,-13.7689,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-20.3654,-66.2703,-71.7692,-17.7445,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-13.267,-43.7863,-48.6112,-8.1608,28.8771,-,0.0000,0.0000,0.0000
SW_60,nan,-8.4739,-23.6995,-26.9834,-2.0458,29.6309,11.1278,-,1.,0.0000
SW_120,nan,-7.0727,-17.154,-19.6975,-0.646,24.2347,10.4762,1.7797,-,0.0000
sFC,nan,4.3989,4.8617,2.3883,13.9682,50.5458,35.7619,23.2253,18.4789,-
