,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0329,0.1629,0.0283,0.0000,0.0000,0.0000,0.0029,0.0000
DCC_joint,nan,3.9623,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,3.2419,-1.7015,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-4.0293,-9.7328,-8.9048,-,0.0000,0.0001,0.2398,1.,0.0000
SW_15,nan,-19.087,-80.2735,-67.7761,-14.1292,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-12.1312,-45.5828,-39.7951,-6.9903,24.9168,-,0.0000,0.0000,0.0000
SW_60,nan,-8.2283,-29.3914,-25.9922,-3.0657,29.1682,8.9934,-,0.111,0.0000
SW_120,nan,-5.0602,-14.0336,-12.7461,-0.4513,19.1106,8.8719,3.4158,-,0.0000
sFC,nan,7.5191,8.4707,9.4157,13.2207,68.8978,45.3955,32.7204,18.2463,-
