,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.7320e-02,3.2798e-03,1.3309e-05,7.0453e-14,9.8676e-11,1.0695e-07,1.3522e-06,3.4631e-04
DCC_joint,,5.7320e-02,,3.7405e-03,5.4830e-10,5.8452e-23,9.7038e-20,5.0500e-15,1.3387e-12,1.2535e-04
DCC_bivariate_loop,,3.2798e-03,3.7405e-03,,5.3538e-11,1.3992e-23,1.5007e-20,5.1916e-16,1.2529e-13,2.8094e-02
SW_cross_validated,,1.3309e-05,5.4830e-10,5.3538e-11,,7.5185e-13,1.8437e-07,5.5670e-02,5.2641e-01,4.2215e-11
SW_15,,7.0453e-14,5.8452e-23,1.3992e-23,7.5185e-13,,1.5720e-16,9.9762e-17,3.4179e-15,7.4701e-21
SW_30,,9.8676e-11,9.7038e-20,1.5007e-20,1.8437e-07,1.5720e-16,,1.6836e-09,4.3442e-09,3.5666e-18
SW_60,,1.0695e-07,5.0500e-15,5.1916e-16,5.5670e-02,9.9762e-17,1.6836e-09,,9.2008e-02,7.1867e-15
SW_120,,1.3522e-06,1.3387e-12,1.2529e-13,5.2641e-01,3.4179e-15,4.3442e-09,9.2008e-02,,3.7565e-13
sFC,,3.4631e-04,1.2535e-04,2.8094e-02,4.2215e-11,7.4701e-21,3.5666e-18,7.1867e-15,3.7565e-13,
