,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.1290,0.0449,0.0000,0.0000,0.0000,0.0022,0.0455
DCC_joint,nan,2.3251,-,0.5893,0.0000,0.0000,0.0000,0.0000,0.0000,0.1753
DCC_bivariate_loop,nan,3.3476,2.6476,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-3.8223,-7.8201,-8.9034,-,0.0000,0.0000,0.397,1.,0.0000
SW_15,nan,-19.3147,-74.0946,-77.3365,-15.0368,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-12.1906,-42.6245,-45.5199,-7.5126,31.9032,-,0.0000,0.0000,0.0000
SW_60,nan,-7.6852,-25.2686,-27.7752,-2.833,36.5238,12.17,-,0.0001,0.0000
SW_120,nan,-5.1995,-20.6236,-23.3772,-0.1238,53.7932,22.0782,6.8383,-,0.0000
sFC,nan,3.8163,3.2085,1.3708,8.937,46.2274,30.6857,20.9127,17.1015,-
