,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.5762e-02,4.4785e-02,4.4951e-03,2.3791e-12,2.0386e-09,1.2452e-06,2.9745e-04,5.7326e-05
DCC_joint,,2.5762e-02,,1.3471e-01,9.6949e-07,4.9946e-28,3.7017e-23,7.7568e-20,3.1507e-11,9.6514e-07
DCC_bivariate_loop,,4.4785e-02,1.3471e-01,,1.6960e-06,1.4085e-27,8.3441e-23,1.8806e-19,6.2089e-11,3.3677e-07
SW_cross_validated,,4.4951e-03,9.6949e-07,1.6960e-06,,1.7490e-10,1.7336e-06,1.0213e-02,6.1557e-01,1.2853e-08
SW_15,,2.3791e-12,4.9946e-28,1.4085e-27,1.7490e-10,,8.7111e-17,4.0203e-20,1.3600e-14,6.9961e-21
SW_30,,2.0386e-09,3.7017e-23,8.3441e-23,1.7336e-06,8.7111e-17,,4.2152e-12,1.1291e-09,2.3572e-18
SW_60,,1.2452e-06,7.7568e-20,1.8806e-19,1.0213e-02,4.0203e-20,4.2152e-12,,7.0298e-04,3.4541e-16
SW_120,,2.9745e-04,3.1507e-11,6.2089e-11,6.1557e-01,1.3600e-14,1.1291e-09,7.0298e-04,,4.3015e-12
sFC,,5.7326e-05,9.6514e-07,3.3677e-07,1.2853e-08,6.9961e-21,2.3572e-18,3.4541e-16,4.3015e-12,
