,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,-2.03,-3.39,5.92,20.37,13.27,8.47,7.07,-4.40
DCC_joint,,-2.03,,-3.33,11.94,66.27,43.79,23.70,17.15,-4.86
DCC_bivariate_loop,,-3.39,-3.33,,13.77,71.77,48.61,26.98,19.70,-2.39
SW_cross_validated,,5.92,11.94,13.77,,17.74,8.16,2.05,0.65,-13.97
SW_15,,20.37,66.27,71.77,17.74,,-28.88,-29.63,-24.23,-50.55
SW_30,,13.27,43.79,48.61,8.16,-28.88,,-11.13,-10.48,-35.76
SW_60,,8.47,23.70,26.98,2.05,-29.63,-11.13,,-1.78,-23.23
SW_120,,7.07,17.15,19.70,0.65,-24.23,-10.48,-1.78,,-18.48
sFC,,-4.40,-4.86,-2.39,-13.97,-50.55,-35.76,-23.23,-18.48,
