,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.3569e-02,1.6508e-03,3.8050e-03,3.9362e-13,8.9294e-10,4.3367e-07,8.0566e-05,2.0755e-03
DCC_joint,,3.3569e-02,,9.2273e-04,1.6876e-09,3.2819e-24,1.5637e-19,3.6508e-16,2.7769e-11,5.9914e-03
DCC_bivariate_loop,,1.6508e-03,9.2273e-04,,9.9832e-11,1.6548e-23,1.8434e-19,1.6091e-16,3.2425e-12,8.7917e-01
SW_cross_validated,,3.8050e-03,1.6876e-09,9.9832e-11,,1.1451e-16,1.1772e-11,5.5583e-07,1.1571e-02,9.2901e-10
SW_15,,3.9362e-13,3.2819e-24,1.6548e-23,1.1451e-16,,1.8845e-15,1.2797e-17,2.6476e-15,1.3325e-20
SW_30,,8.9294e-10,1.5637e-19,1.8434e-19,1.1772e-11,1.8845e-15,,4.9496e-09,1.7970e-09,3.2143e-17
SW_60,,4.3367e-07,3.6508e-16,1.6091e-16,5.5583e-07,1.2797e-17,4.9496e-09,,9.3031e-04,1.2344e-14
SW_120,,8.0566e-05,2.7769e-11,3.2425e-12,1.1571e-02,2.6476e-15,1.7970e-09,9.3031e-04,,3.0090e-11
sFC,,2.0755e-03,5.9914e-03,8.7917e-01,9.2901e-10,1.3325e-20,3.2143e-17,1.2344e-14,3.0090e-11,
