,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,19.87,67.97,141.56,164.55,91.46,65.09,26.75
DCC_bivariate_loop,,,19.87,,62.15,137.11,161.28,86.52,60.79,20.45
SW_cross_validated,,,67.97,62.15,,48.86,36.24,23.76,15.39,-28.36
SW_15,,,141.56,137.11,48.86,,-21.41,-21.04,-22.31,-76.61
SW_30,,,164.55,161.28,36.24,-21.41,,-5.32,-9.41,-68.23
SW_60,,,91.46,86.52,23.76,-21.04,-5.32,,-4.45,-49.80
SW_120,,,65.09,60.79,15.39,-22.31,-9.41,-4.45,,-37.77
sFC,,,26.75,20.45,-28.36,-76.61,-68.23,-49.80,-37.77,
