,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-24.9382,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-79.1567,-67.7914,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-281.3997,-240.7902,-68.3293,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-144.6428,-128.8921,-36.5458,28.2435,-,0.0001,0.0000,0.0000
SW_60,nan,nan,-95.546,-86.1987,-24.353,28.7189,6.4813,-,0.0192,0.0000
SW_120,nan,nan,-68.8615,-62.2285,-16.105,27.7553,9.9059,4.0909,-,0.0000
sFC,nan,nan,-35.6217,-24.4795,35.4552,119.6327,76.7175,56.547,42.5267,-
