,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-15.1407,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-64.614,-56.1798,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-156.2053,-141.6702,-51.2011,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-202.7588,-171.2957,-38.162,25.4522,-,0.0000,0.0001,0.0000
SW_60,nan,nan,-87.3281,-79.3229,-22.4037,23.2836,6.9721,-,0.4222,0.0000
SW_120,nan,nan,-39.0049,-35.8872,-10.2804,15.5799,6.3951,2.6864,-,0.0000
sFC,nan,nan,-35.4176,-24.676,33.1762,99.6939,98.4967,56.1684,26.9977,-
