,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-19.8731,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-67.9716,-62.1495,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-141.5562,-137.1144,-48.8601,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-164.5497,-161.2751,-36.2364,21.4066,-,0.0013,0.0000,0.0000
SW_60,nan,nan,-91.4641,-86.5245,-23.7623,21.0446,5.3152,-,0.0087,0.0000
SW_120,nan,nan,-65.0883,-60.7931,-15.3924,22.3078,9.4132,4.4492,-,0.0000
sFC,nan,nan,-26.7491,-20.4484,28.3596,76.6054,68.2345,49.8041,37.7694,-
