,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-32.9478,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-102.2325,-90.3779,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-350.3183,-335.2681,-92.6172,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-122.8437,-114.1229,-39.7366,24.6667,-,0.0004,0.0000,0.0000
SW_60,nan,nan,-83.1188,-76.5613,-25.1148,25.5346,5.8881,-,0.0426,0.0000
SW_120,nan,nan,-51.4404,-46.9738,-13.6468,21.8295,8.4152,3.7332,-,0.0000
sFC,nan,nan,-55.354,-38.948,52.1368,190.504,84.5388,57.9511,35.7503,-
