,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,1.,0.0000,0.0246,1.,0.0000,0.0000
DCC_joint,nan,-11.5101,-,0.2896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-9.3567,2.6636,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-1.3803,11.5414,9.0719,-,0.0000,0.8270,0.1201,0.0000,0.0000
SW_15,nan,-16.5052,-6.5615,-9.0837,-17.1362,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-3.4231,9.6057,7.0261,-2.2827,15.499,-,0.0000,0.0000,0.0000
SW_60,nan,1.2359,14.6459,12.1871,2.9528,20.0769,5.3413,-,0.0000,0.0000
SW_120,nan,-20.6928,-11.9673,-14.3409,-21.6961,-5.545,-20.2783,-24.4705,-,0.0000
sFC,nan,-97.2888,-117.2906,-121.1543,-118.2356,-97.3485,-124.1355,-121.6463,-80.5603,-
