,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,8.8636,-,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,10.5691,4.1487,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,22.0208,13.3758,5.7207,-,1.,0.0000,0.0000,0.0000
SW_30,nan,nan,22.8942,13.8722,5.7901,-0.0814,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-47.5638,-58.6466,-42.1697,-72.8764,-77.8296,-,0.0000,0.0000
SW_120,nan,nan,-89.6228,-100.9557,-68.1877,-113.6851,-121.9551,-66.3288,-,0.0000
sFC,nan,nan,-77.9906,-90.1577,-59.107,-103.9345,-112.6558,-47.9821,39.5308,-
