,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.4738e-38,5.5084e-58,2.0738e-07,1.2700e-59,3.8761e-97,1.1189e-01,9.8095e-01,9.7935e-01
DCC_joint,,1.4738e-38,,1.4776e-06,7.1136e-05,1.0554e-15,9.1212e-44,3.6879e-48,7.3520e-29,3.8028e-51
DCC_bivariate_loop,,5.5084e-58,1.4776e-06,,2.6474e-12,1.2116e-05,1.4590e-25,2.4519e-68,5.0141e-45,1.6088e-73
SW_cross_validated,,2.0738e-07,7.1136e-05,2.6474e-12,,2.0418e-20,1.5151e-40,5.6707e-10,1.7921e-06,3.0196e-08
SW_15,,1.2700e-59,1.0554e-15,1.2116e-05,2.0418e-20,,2.4799e-07,6.6405e-67,9.2082e-51,3.1770e-68
SW_30,,3.8761e-97,9.1212e-44,1.4590e-25,1.5151e-40,2.4799e-07,,2.9314e-106,2.5541e-82,4.6363e-112
SW_60,,1.1189e-01,3.6879e-48,2.4519e-68,5.6707e-10,6.6405e-67,2.9314e-106,,1.8749e-01,4.2542e-02
SW_120,,9.8095e-01,7.3520e-29,5.0141e-45,1.7921e-06,9.2082e-51,2.5541e-82,1.8749e-01,,9.9420e-01
sFC,,9.7935e-01,3.8028e-51,1.6088e-73,3.0196e-08,3.1770e-68,4.6363e-112,4.2542e-02,9.9420e-01,
