,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1371e-63,1.0592e-35,4.4306e-14,3.5645e-04,2.0481e-04,3.7683e-185,5.1011e-249,4.2723e-230
DCC_joint,,1.1371e-63,,2.6207e-17,3.5291e-23,7.4067e-71,1.2749e-74,2.8293e-166,5.5806e-266,3.0306e-243
DCC_bivariate_loop,,1.0592e-35,2.6207e-17,,4.0903e-05,5.8817e-34,5.7026e-36,6.0014e-198,1.0765e-285,5.8391e-267
SW_cross_validated,,4.4306e-14,3.5291e-23,4.0903e-05,,2.0872e-08,1.4287e-08,6.5572e-149,1.2107e-221,3.6758e-199
SW_15,,3.5645e-04,7.4067e-71,5.8817e-34,2.0872e-08,,9.3513e-01,2.7480e-232,1.5620e-305,1.5449e-290
SW_30,,2.0481e-04,1.2749e-74,5.7026e-36,1.4287e-08,9.3513e-01,,6.5596e-243,2.4786e-317,5.2302e-304
SW_60,,3.7683e-185,2.8293e-166,6.0014e-198,6.5572e-149,2.7480e-232,6.5596e-243,,2.9862e-217,1.4534e-167
SW_120,,5.1011e-249,5.5806e-266,1.0765e-285,1.2107e-221,1.5620e-305,2.4786e-317,2.9862e-217,,6.8900e-140
sFC,,4.2723e-230,3.0306e-243,5.8391e-267,3.6758e-199,1.5449e-290,5.2302e-304,1.4534e-167,6.8900e-140,
