,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.4874e-15,2.4089e-10,9.8196e-17,4.6244e-34,2.0554e-02,8.5726e-07,1.2535e-58,0.0000e+00
DCC_joint,,2.4874e-15,,1.0204e-01,5.2702e-01,1.0786e-08,7.2906e-08,2.8420e-04,1.2328e-27,0.0000e+00
DCC_bivariate_loop,,2.4089e-10,1.0204e-01,,2.6386e-02,1.6736e-12,1.2785e-04,5.8957e-02,5.2855e-33,0.0000e+00
SW_cross_validated,,9.8196e-17,5.2702e-01,2.6386e-02,,4.1382e-07,5.0543e-09,2.8513e-05,1.0777e-24,0.0000e+00
SW_15,,4.6244e-34,1.0786e-08,1.6736e-12,4.1382e-07,,1.5301e-23,3.8715e-19,3.3549e-08,1.3620e-312
SW_30,,2.0554e-02,7.2906e-08,1.2785e-04,5.0543e-09,1.5301e-23,,2.3224e-02,4.5190e-46,0.0000e+00
SW_60,,8.5726e-07,2.8420e-04,5.8957e-02,2.8513e-05,3.8715e-19,2.3224e-02,,1.0159e-42,0.0000e+00
SW_120,,1.2535e-58,1.2328e-27,5.2855e-33,1.0777e-24,3.3549e-08,4.5190e-46,1.0159e-42,,2.9962e-294
sFC,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3620e-312,0.0000e+00,0.0000e+00,2.9962e-294,
