,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,12.6916,-,0.0552,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,9.7372,-3.1904,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.01
SW_cross_validated,nan,-21.6368,-42.0634,-37.0638,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-45.4546,-66.8639,-61.8774,-28.6694,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-28.9752,-47.5066,-43.1763,-10.324,16.7889,-,0.0000,0.0000,0.0000
SW_60,nan,-19.603,-37.6259,-33.3348,1.0247,28.1341,10.711,-,1.,0.0000
SW_120,nan,-17.7875,-32.8882,-29.4225,1.0593,25.8875,9.9178,0.1344,-,0.0000
sFC,nan,12.7623,0.697,3.6689,40.6421,65.0113,46.3017,36.6333,32.325,-
