,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1663e-26,6.1035e-19,1.6827e-01,5.3585e-47,6.8335e-04,2.1722e-01,4.1805e-65,1.5087e-279
DCC_joint,,1.1663e-26,,8.0448e-03,8.8884e-27,1.6612e-10,8.7118e-20,3.7152e-39,2.1057e-28,8.9751e-311
DCC_bivariate_loop,,6.1035e-19,8.0448e-03,,5.4403e-18,4.9716e-18,9.2639e-12,2.9797e-29,6.7961e-38,3.1856e-316
SW_cross_validated,,1.6827e-01,8.8884e-27,5.4403e-18,,1.0610e-49,2.2973e-02,3.3355e-03,1.8767e-69,4.0228e-312
SW_15,,5.3585e-47,1.6612e-10,4.9716e-18,1.0610e-49,,9.9945e-43,1.9724e-62,5.3638e-08,1.1935e-279
SW_30,,6.8335e-04,8.7118e-20,9.2639e-12,2.2973e-02,9.9945e-43,,1.5553e-07,2.6310e-63,2.5682e-320
SW_60,,2.1722e-01,3.7152e-39,2.9797e-29,3.3355e-03,1.9724e-62,1.5553e-07,,2.3177e-81,6.6228e-317
SW_120,,4.1805e-65,2.1057e-28,6.7961e-38,1.8767e-69,5.3638e-08,2.6310e-63,2.3177e-81,,1.6268e-248
sFC,,1.5087e-279,8.9751e-311,3.1856e-316,4.0228e-312,1.1935e-279,2.5682e-320,6.6228e-317,1.6268e-248,
