,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,1.,0.0000,0.,0.
SVWP,-0.4054,-,0.0000,0.0000,0.0000,1.,0.0000,0.,0.
DCC_joint,-34.7411,-34.7711,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,-6.765,-6.4472,26.1653,-,0.0000,0.0000,0.0000,0.0000,0.
SW_15,-19.429,-19.2609,19.3543,-10.9118,-,0.0000,1.,0.,0.
SW_30,-0.3833,0.0442,36.9812,6.8072,20.7,-,0.0000,0.,0.
SW_60,-18.3792,-18.1893,17.0811,-10.5734,-0.5388,-19.3268,-,0.0000,0.
SW_120,-134.7134,-136.5422,-106.0195,-119.9845,-141.1142,-147.8672,-123.0606,-,0.0000
sFC,-192.1199,-195.9785,-169.8295,-170.6718,-228.9403,-218.7327,-187.1761,-60.3315,-
