,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,2.19,18.87,-3.46,12.63,-3.49,-5.82,8.18,253.36
SVWP,2.19,,17.27,-5.93,10.73,-6.00,-8.56,5.86,267.20
DCC_joint,18.87,17.27,,-23.70,-7.50,-24.06,-27.52,-14.93,242.18
SW_cross_validated,-3.46,-5.93,-23.70,,17.36,0.03,-2.31,13.37,292.10
SW_15,12.63,10.73,-7.50,17.36,,-17.65,-21.08,-6.91,282.40
SW_30,-3.49,-6.00,-24.06,0.03,-17.65,,-2.39,13.66,302.06
SW_60,-5.82,-8.56,-27.52,-2.31,-21.08,-2.39,,17.61,341.33
SW_120,8.18,5.86,-14.93,13.37,-6.91,13.66,17.61,,413.95
sFC,253.36,267.20,242.18,292.10,282.40,302.06,341.33,413.95,
