,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.9645e-01,2.3905e-13,3.9470e-71,2.3574e-251,4.8822e-186,2.5692e-132,1.1393e-82,1.3874e-10
SVWP,9.9645e-01,,3.0395e-13,1.0060e-70,1.9495e-250,3.5124e-185,1.4612e-131,3.0337e-82,1.6631e-10
DCC_joint,2.3905e-13,3.0395e-13,,6.2147e-45,1.0116e-246,2.1040e-173,3.7242e-111,8.5912e-58,3.1990e-01
SW_cross_validated,3.9470e-71,1.0060e-70,6.2147e-45,,5.5955e-188,6.9896e-97,4.8270e-28,1.4569e-03,2.8829e-48
SW_15,2.3574e-251,1.9495e-250,1.0116e-246,5.5955e-188,,3.6843e-109,1.1614e-174,1.3281e-172,3.0831e-247
SW_30,4.8822e-186,3.5124e-185,2.1040e-173,6.9896e-97,3.6843e-109,,4.3037e-58,4.3015e-78,5.0642e-175
SW_60,2.5692e-132,1.4612e-131,3.7242e-111,4.8270e-28,1.1614e-174,4.3037e-58,,2.6529e-14,5.7357e-114
SW_120,1.1393e-82,3.0337e-82,8.5912e-58,1.4569e-03,1.3281e-172,4.3015e-78,2.6529e-14,,5.2300e-61
sFC,1.3874e-10,1.6631e-10,3.1990e-01,2.8829e-48,3.0831e-247,5.0642e-175,5.7357e-114,5.2300e-61,
