,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,-0.3218,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,-7.1892,-6.7501,-,0.0492,0.0000,0.0000,0.0000,0.0032,0.0000
SW_cross_validated,-10.1205,-9.6581,-3.2243,-,0.0000,0.0000,0.0000,1.,0.0000
SW_15,-58.6474,-56.9242,-50.5345,-43.9841,-,0.0000,0.0000,0.0000,0.0000
SW_30,-36.7029,-35.5364,-28.5999,-23.4194,26.8929,-,0.0000,0.0000,0.0000
SW_60,-21.1447,-20.3626,-13.2205,-9.0152,43.2486,17.429,-,0.0000,0.0000
SW_120,-11.2735,-10.7549,-3.9633,-0.518,47.2892,24.7696,9.1098,-,0.0000
sFC,11.2875,11.4259,19.2538,21.8717,81.5042,55.4548,36.8119,24.0645,-
