,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0212,0.0000,0.0192,0.0000,0.0000,0.
SVWP,-2.1883,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_joint,-18.8711,-17.2719,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,3.4644,5.9267,23.6997,-,0.0000,1.,0.7621,0.0000,0.
SW_15,-12.6293,-10.7335,7.5041,-17.3648,-,0.0000,0.0000,0.0000,0.
SW_30,3.4923,5.9975,24.0558,-0.0257,17.6534,-,0.6270,0.0000,0.
SW_60,5.8218,8.5589,27.5167,2.3141,21.0756,2.3878,-,0.0000,0.
SW_120,-8.1821,-5.8686,14.929,-13.3652,6.9132,-13.6602,-17.6057,-,0.
sFC,-253.4083,-267.3262,-242.1808,-292.1014,-282.3987,-302.0598,-341.3333,-413.9508,-
