,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.0045,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,-7.5839,-7.5482,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,-22.0841,-21.9901,-16.0205,-,0.0000,0.0000,0.0000,0.0524,0.0000
SW_15,-81.9752,-81.5155,-79.6775,-54.9677,-,0.0000,0.0000,0.0000,0.0000
SW_30,-54.2729,-53.9682,-49.9095,-28.1884,31.2478,-,0.0000,0.0000,0.0000
SW_60,-37.3942,-37.1849,-31.7567,-11.8735,50.3319,19.0776,-,0.0000,0.0000
SW_120,-24.7787,-24.6784,-19.0084,-3.2055,49.6421,23.7038,7.9054,-,0.0000
sFC,-6.5912,-6.5613,0.9959,16.802,79.9305,50.4534,32.4803,19.7491,-
