,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.4776e-01,3.2465e-12,1.4135e-21,5.9709e-198,8.1635e-130,4.5852e-67,9.0441e-26,8.0162e-26
SVWP,7.4776e-01,,5.2413e-11,5.7619e-20,2.4167e-193,1.5582e-125,1.1333e-63,7.4586e-24,2.4234e-26
DCC_joint,3.2465e-12,5.2413e-11,,1.3671e-03,2.9134e-175,1.4633e-98,2.4764e-33,8.7621e-05,7.3971e-59
SW_cross_validated,1.4135e-21,5.7619e-20,1.3671e-03,,6.5841e-155,7.0999e-77,8.3618e-18,6.0476e-01,3.2666e-70
SW_15,5.9709e-198,2.4167e-193,2.9134e-175,6.5841e-155,,1.5278e-91,1.6989e-152,2.0067e-165,2.0537e-250
SW_30,8.1635e-130,1.5582e-125,1.4633e-98,7.0999e-77,1.5278e-91,,5.8343e-51,1.2455e-82,2.5048e-189
SW_60,4.5852e-67,1.1333e-63,2.4764e-33,8.3618e-18,1.6989e-152,5.8343e-51,,4.0740e-18,3.2783e-130
SW_120,9.0441e-26,7.4586e-24,8.7621e-05,6.0476e-01,2.0067e-165,1.2455e-82,4.0740e-18,,1.2401e-79
sFC,8.0162e-26,2.4234e-26,7.3971e-59,3.2666e-70,2.0537e-250,2.5048e-189,3.2783e-130,1.2401e-79,
