,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,3.2919e-11,3.8609e-01,1.7093e-06,7.6241e-02,5.5258e-16,1.0669e-13,1.2886e-56,3.4479e-54
SVWP,3.2919e-11,,1.1327e-22,1.5957e-35,1.8026e-12,4.2264e-55,3.6305e-52,4.3786e-24,3.9096e-21
DCC_joint,3.8609e-01,1.1327e-22,,2.3099e-11,3.7846e-07,3.0259e-40,6.5066e-36,1.1030e-160,2.7610e-177
SW_cross_validated,1.7093e-06,1.5957e-35,2.3099e-11,,9.8731e-23,1.3912e-06,2.0407e-04,3.0318e-137,4.2534e-141
SW_15,7.6241e-02,1.8026e-12,3.7846e-07,9.8731e-23,,2.1870e-55,1.3791e-51,1.0865e-122,8.2173e-131
SW_30,5.5258e-16,4.2264e-55,3.0259e-40,1.3912e-06,2.1870e-55,,1.2333e-01,2.8539e-192,1.9638e-205
SW_60,1.0669e-13,3.6305e-52,6.5066e-36,2.0407e-04,1.3791e-51,1.2333e-01,,2.7507e-195,9.9419e-211
SW_120,1.2886e-56,4.3786e-24,1.1030e-160,3.0318e-137,1.0865e-122,2.8539e-192,2.7507e-195,,3.4728e-04
sFC,3.4479e-54,3.9096e-21,2.7610e-177,4.2534e-141,8.2173e-131,1.9638e-205,9.9419e-211,3.4728e-04,
