,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.9112e-205,2.0782e-100,1.1344e-118,3.7311e-215,1.1532e-139,2.1371e-113,1.2233e-197,0.0000e+00
DCC_joint,,3.9112e-205,,1.1765e-116,2.1629e-83,4.1176e-07,7.4529e-68,2.3380e-102,4.9655e-01,6.2612e-281
DCC_bivariate_loop,,2.0782e-100,1.1765e-116,,9.9277e-10,1.4502e-133,2.1735e-25,5.6035e-04,4.1118e-111,0.0000e+00
SW_cross_validated,,1.1344e-118,2.1629e-83,9.9277e-10,,9.6842e-102,1.3553e-05,3.3632e-03,5.1487e-80,2.5741e-308
SW_15,,3.7311e-215,4.1176e-07,1.4502e-133,9.6842e-102,,8.4293e-88,2.5831e-120,4.2726e-05,2.1271e-264
SW_30,,1.1532e-139,7.4529e-68,2.1735e-25,1.3553e-05,8.4293e-88,,1.0204e-13,5.8993e-65,1.5512e-312
SW_60,,2.1371e-113,2.3380e-102,5.6035e-04,3.3632e-03,2.5831e-120,1.0204e-13,,1.7049e-97,0.0000e+00
SW_120,,1.2233e-197,4.9655e-01,4.1118e-111,5.1487e-80,4.2726e-05,5.8993e-65,1.7049e-97,,6.3410e-259
sFC,,0.0000e+00,6.2612e-281,0.0000e+00,2.5741e-308,2.1271e-264,1.5512e-312,0.0000e+00,6.3410e-259,
