,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_joint,nan,-60.0196,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-18.0621,47.9765,-,0.0000,0.0000,0.0000,1.,0.0000,0.
SW_cross_validated,nan,-21.8403,37.6286,-6.0002,-,0.0000,1.,0.0000,0.0009,0.
SW_15,nan,-44.4758,13.7134,-31.1092,-22.8837,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-22.5717,37.3659,-6.678,-0.562,22.5044,-,0.0000,0.0092,0.
SW_60,nan,-18.2615,48.1019,-0.1303,5.9131,31.1393,6.5936,-,0.0000,0.
SW_120,nan,-28.5312,37.7474,-11.6835,-4.275,21.1787,-3.6906,-11.6237,-,0.
sFC,nan,-173.2815,-99.4524,-186.7186,-144.0384,-110.3248,-145.487,-188.7004,-175.0885,-
